75;E;6;Strange;Artifact
75;O;7;Crafty;Wizard
75;O;8;Cold;Enchantress
75;E;9;Mysterious;Trapdoor
75;J;10;Enchanted;Beast
75;E;11;Ruined;City
75;E;12;Wonderful;Artifact
76;D;1;Drunken;Ne’er-do-well
76;A;2;Lost;Prophet
76;C;3;Dangerous;Hag
76;L;4;Powerful;Dervish
76;I;5;Mad;Captain
76;O;6;Bloodthirsty;Enchantress
76;J;7;Unknown;Beast
76;M;8;Demonic;‘Efreeteh
76;F;9;Beautiful;Shoals
76;F;10;Black;Whirlpool
76;F;11;Huge;Whirlpool
76;E;12;Wonderful;Artifact
77;L;1;Lovesick;Soldier
77;L;2;Lost;Maiden
77;D;3;Disguised;Slave
77;J;4;Egg of;Roc
77;A;5;Lost;Prince
77;A;6;Lonely;Princess
77;J;7;Ghostly;Beast
77;B;8;Evil;Enchantress
77;J;9;Flying;Creatures
77;O;10;Cold;Wizard
77;E;11;Fabulous;Treasure
77;E;12;Wonderful;Treasure
84;B;1;Kindly;
84;B;2;Bumbling;
84;B;3;Needy;
84;B;4;Needy;
84;B;5;Disguised;
84;B;6;Trapped;
84;B;7;Mad;
84;B;8;Mad;
84;B;9;Evil;
84;B;10;Vengeful;
84;B;11;Doomed;
84;B;12;Mighty;
85;A;1;Lonely;
85;A;2;Garrulous;
85;A;3;Destitute;
85;A;4;Foolish;
85;A;5;Friendly;
85;A;6;Imprisoned;
85;A;7;Disguised;
85;A;8;Mad;
85;A;9;Vengeful;
85;A;10;Wicked;
85;A;11;Enchanted;
85;A;12;Enchanted;
86;C;1;Friendly;
86;C;2;Friendly;
86;C;3;Destitute;
86;C;4;Impudent;
86;C;5;Ugly;
86;C;6;Disguised;
86;C;7;Crafty;
86;C;8;Dying;
86;C;9;Possessed;
86;C;10;Wicked;
86;C;11;Dangerous;
86;C;12;Powerful;
87;A;1;Friendly;
87;A;2;Foolish;
87;A;3;Destitute;
87;A;4;Handsome;
87;A;5;Disguised;
87;A;6;Wealthy;
87;A;7;Imprisoned;
87;A;8;Mad;
87;A;9;Vengeful;
87;A;10;Vengeful;
87;A;11;Wicked;
87;A;12;Powerful;
88;B;1;Kindly;
88;B;2;Needy;
88;B;3;Bumbling;
88;B;4;Bumbling;
88;B;5;Lovesick;
88;B;6;Disguised;
88;B;7;Crafty;
88;B;8;Vengeful;
88;B;9;Evil;
88;B;10;Powerful;
88;B;11;Mighty;
88;B;12;Mighty;
90;A;1;Friendly;
90;A;2;Foolish;
90;A;3;Garrulous;
90;A;4;Destitute;
90;A;5;False;
90;A;6;Disguised;
90;A;7;Wise;
90;A;8;Imprisoned;
90;A;9;Enchanted;
90;A;10;Wicked;
90;A;11;Mad;
90;A;12;Powerful;
91;C;1;Toothless;
91;C;2;Destitute;
91;C;3;Dying;
91;C;4;Diseased;
91;C;5;Diseased;
91;C;6;Enchanted;
91;C;7;Crafty;
91;C;8;Possessed;
91;C;9;Hypnotic;
91;C;10;Hideous;
91;C;11;Insane;
91;C;12;Dangerous;
92;D;1;Happy;
92;D;2;Foolish;
92;D;3;Greedy;
92;D;4;Drunken;
92;D;5;Drunken;
92;D;6;Disguised;
92;D;7;Crafty;
92;D;8;Crafty;
92;D;9;Disguised;
92;D;10;Armed;
92;D;11;Mad;
92;D;12;Wicked;
93;A;1;Friendly;
93;A;2;Foolish;
93;A;3;Destitute;
93;A;4;Lonely;
93;A;5;Disguised;
93;A;6;Wealthy;
93;A;7;Vengeful;
93;A;8;Wicked;
93;A;9;Mad;
93;A;10;Mad;
93;A;11;Enchanted;
93;A;12;Powerful;
94;M;1;Kindly;
94;M;2;Kindly;
94;M;3;Trapped;
94;M;4;Lovesick;
94;M;5;Lovesick;
94;M;6;Vengeful;
94;M;7;Evil;
94;M;8;Evil;
94;M;9;Noble;
94;M;10;Learned;
94;M;11;Demonic;
94;M;12;All-Powerful;
95;B;1;Kindly;
95;B;2;Lovesick;
95;B;3;Bumbling;
95;B;4;Noble;
95;B;5;Evil;
95;B;6;Crafty;
95;B;7;Disguised;
95;B;8;Vengeful;
95;B;9;Mad;
95;B;10;Doomed;
95;B;11;Mighty;
95;B;12;All-Powerful;
97;D;1;Happy;
97;D;2;Needy;
97;D;3;Greedy;
97;D;4;Foolish;
97;D;5;Foolish;
97;D;6;Lovesick;
97;D;7;Disguised;
97;D;8;Disguised;
97;D;9;Crafty;
97;D;10;Armed;
97;D;11;Mad;
97;D;12;Wicked;
98;A;1;Friendly;
98;A;2;Foolish;
98;A;3;Destitute;
98;A;4;False;
98;A;5;Garrulous;
98;A;6;Wise;
98;A;7;Imprisoned;
98;A;8;Vengeful;
98;A;9;Mad;
98;A;10;Mad;
98;A;11;Doomsaying;
98;A;12;Powerful;
99;A;1;Friendly;
99;A;2;Foolish;
99;A;3;Destitute;
99;A;4;Wise;
99;A;5;Imprisoned;
99;A;6;Healer;
99;A;7;Healer;
99;A;8;Healer;
99;A;9;Vengeful;
99;A;10;Mad;
99;A;11;Wicked;
99;A;12;Powerful;
100;C;1;Impudent;
100;C;2;Dying;
100;C;3;Diseased;
100;C;4;Crafty;
100;C;5;Disguised;
100;C;6;Wicked;
100;C;7;Hypnotic;
100;C;8;Hideous;
100;C;9;Hideous;
100;C;10;Enchanted;
100;C;11;Dangerous;
100;C;12;Powerful;
101;C;1;Friendly;
101;C;2;Impudent;
101;C;3;Ugly;
101;C;4;Destitute;
101;C;5;Disguised;
101;C;6;Drunken;
101;C;7;Lovesick;
101;C;8;Dying;
101;C;9;Diseased;
101;C;10;Heart-rending;
101;C;11;Possessed;
101;C;12;Insane;
102;A;1;Friendly;
102;A;2;Handsome;
102;A;3;Lonely;
102;A;4;Lovesick;
102;A;5;Disguised;
102;A;6;Imprisoned;
102;A;7;Wealthy;
102;A;8;Enchanted;
102;A;9;Mad;
102;A;10;Wicked;
102;A;11;Wicked;
102;A;12;Powerful;
105;C;1;Destitute;
105;C;2;Drunken;
105;C;3;Diseased;
105;C;4;Impudent;
105;C;5;Dying;
105;C;6;Heart-rending;
105;C;7;Crafty;
105;C;8;Insane;
105;C;9;Wicked;
105;C;10;Enchanted;
105;C;11;Hypnotic;
105;C;12;Powerful;
106;D;1;Happy;
106;D;2;Wise;
106;D;3;Skillful;
106;D;4;Drunken;
106;D;5;Wealthy;
106;D;6;Repentant;
106;D;7;Armed;
106;D;8;Crafty;
106;D;9;Greedy;
106;D;10;Wicked;
106;D;11;Powerful;
106;D;12;Powerful;
107;D;1;Wise;
107;D;2;Needy;
107;D;3;Busy;
107;D;4;Drunken;
107;D;5;Runaway;
107;D;6;Armed;
107;D;7;Crafty;
107;D;8;Adulterous;
107;D;9;Mad;
107;D;10;Wicked;
107;D;11;Wicked;
107;D;12;Powerful;
108;D;1;Happy;
108;D;2;Destitute;
108;D;3;Lovesick;
108;D;4;Foolish;
108;D;5;Wealthy;
108;D;6;Armed;
108;D;7;Disguised;
108;D;8;Greedy;
108;D;9;Adulterous;
108;D;10;Crafty;
108;D;11;Wicked;
108;D;12;Wicked;
109;A;1;Friendly;
109;A;2;Lost;
109;A;3;Beautiful;
109;A;4;Imprisoned;
109;A;5;Destitute;
109;A;6;Disguised;
109;A;7;Wealthy;
109;A;8;Enchanted;
109;A;9;Vengeful;
109;A;10;Wicked;
109;A;11;Mad;
109;A;12;Powerful;
110;A;1;Friendly;
110;A;2;Lonely;
110;A;3;Lovesick;
110;A;4;Beautiful;
110;A;5;Beautiful;
110;A;6;Lost;
110;A;7;Imprisoned;
110;A;8;Disguised;
110;A;9;Vengeful;
110;A;10;Wicked;
110;A;11;Powerful;
110;A;12;Powerful;
113;A;1;Friendly;
113;A;2;Lovesick;
113;A;3;Beautiful;
113;A;4;Beautiful;
113;A;5;Wealthy;
113;A;6;Wealthy;
113;A;7;Lost;
113;A;8;Imprisoned;
113;A;9;Mad;
113;A;10;Wicked;
113;A;11;Enchanted;
113;A;12;Powerful;
114;B;1;Kindly;
114;B;2;Needy;
114;B;3;Bumbling;
114;B;4;Self-Sacrificial;
114;B;5;Beautiful;
114;B;6;Noble;
114;B;7;Learned;
114;B;8;Disguised;
114;B;9;Crafty;
114;B;10;Mad;
114;B;11;Evil;
114;B;12;Powerful;
115;B;1;Kindly;
115;B;2;Bumbling;
115;B;3;Beautiful;
115;B;4;Noble;
115;B;5;Disguised;
115;B;6;Crafty;
115;B;7;Doomed;
115;B;8;Vengeful;
115;B;9;Mad;
115;B;10;Evil;
115;B;11;Powerful;
115;B;12;Mighty;
116;M;1;Kindly;
116;M;2;Lovesick;
116;M;3;Beautiful;
116;M;4;Trapped;
116;M;5;Vengeful;
116;M;6;Evil;
116;M;7;Evil;
116;M;8;Noble;
116;M;9;Noble;
116;M;10;Learned;
116;M;11;Demonic;
116;M;12;All-Powerful;
117;B;1;Kindly;
117;B;2;Bumbling;
117;B;3;Lovesick;
117;B;4;Beautiful;
117;B;5;Beautiful;
117;B;6;Vengeful;
117;B;7;Vengeful;
117;B;8;Mad;
117;B;9;Evil;
117;B;10;Mighty;
117;B;11;Mighty;
117;B;12;All-Powerful;
118;M;1;Kindly;
118;M;2;Learned;
118;M;3;Learned;
118;M;4;Lovesick;
118;M;5;Trapped;
118;M;6;Trapped;
118;M;7;Angry;
118;M;8;Demonic;
118;M;9;Evil;
118;M;10;Vengeful;
118;M;11;All-Powerful;
118;M;12;All-Powerful;
119;M;1;Lovesick;
119;M;2;Lovesick;
119;M;3;Trapped;
119;M;4;Trapped;
119;M;5;Angry;
119;M;6;Kindly;
119;M;7;Demonic;
119;M;8;Vengeful;
119;M;9;Evil;
119;M;10;Noble;
119;M;11;Noble;
119;M;12;All-Powerful;
120;M;1;Angry;
120;M;2;Lovesick;
120;M;3;Trapped;
120;M;4;Beautiful;
120;M;5;Beautiful;
120;M;6;Noble;
120;M;7;Learned;
120;M;8;Learned;
120;M;9;Vengeful;
120;M;10;Kindly;
120;M;11;Evil;
120;M;12;All-Powerful;
121;M;1;Kindly;
121;M;2;Kindly;
121;M;3;Beautiful;
121;M;4;Noble;
121;M;5;Noble;
121;M;6;All-Powerful;
121;M;7;All-Powerful;
121;M;8;Vengeful;
121;M;9;Lovesick;
121;M;10;Evil;
121;M;11;Demonic;
121;M;12;Trapped;
78;D;1;Armed;Slave
78;F;2;Mild;Storm
78;L;3;Puissant;Soldier
78;I;4;Merry;Brigands
78;I;5;Multitudinous;Brigands
78;O;6;Beautiful;Enchantress
78;E;7;Guarded;Treasure
78;F;8;Terrible;Storm
78;F;9;Magical;Storm
78;I;10;Friendly;Merman
78;J;11;Talking;Beast
78;F;12;Black;Whirlpool
79;L;1;Lonely;Soldier
79;C;2;Friendly;Beggar
79;D;3;Foolish;Thief
79;A;4;Garrulous;Sage
79;B;5;Kindly;Merchant
79;J;6;Egg of;Roc
79;F;7;Sand;Storm
79;J;8;Hungry;Creatures
79;F;9;Mysterious;River
79;J;10;Unknown;Beast
79;E;11;Secret;Trapdoor
79;E;12;Wonderful;Artifact
80;F;1;Mild;Storm
80;I;2;Wicked;Vizier
80;I;3;Mad;Captain
80;I;4;Friendly;Merman
80;I;5;Strange;Customs
80;F;6;Dark;River
80;O;7;Mad;Enchantress
80;F;8;Beautiful;Shoals
80;E;9;Mysterious;Trapdoor
80;E;10;Strange;Artifact
80;E;11;Ruined;City
80;E;12;Wonderful;Artifact
81;I;1;Old;Man
81;D;2;Wealthy;Merchant
81;F;3;Mild;Storm
81;F;4;Rock;Slide
81;J;5;Hungry;Creatures
81;I;6;Sad;Gooleh
81;J;7;Ghostly;Beast
81;A;8;Wise;Sage
81;M;9;Trapped;‘Efreet
81;O;10;Mad;Wizard
81;O;11;P’Joker;Enchantress
81;M;12;All-Powerful;‘Efreeteh
82;D;1;Destitute;Thief
82;C;2;Dying;Beggar
82;F;3;Mild;Storm
82;A;4;Handsome;Prince
82;I;5;Malicious;Merman
82;I;6;Greedy;Captain
82;F;7;Beautiful;Shoals
82;I;8;Mad;Captain
82;F;9;Huge;Whirlpool
82;F;10;Terrible;Storm
82;E;11;Ruined;City
82;E;12;Ruined;City
83;C;1;Toothless;Hag
83;D;2;Disguised;Slave
83;I;3;Blind;Man
83;J;4;Egg of;Roc
83;A;5;Foolish;Prince
83;I;6;Sad;Gooleh
83;I;7;Multitudinous;Brigands
83;F;8;Mystic;Fire
83;J;9;Enchanted;Beast
83;M;10;All-Powerful;‘Efreet
83;E;11;Strange;Artifact
83;E;12;Hidden;City
